code-creation,Builtin,0x2fe27f012120,492,"FunctionApply"
code-creation,Stub,0x2fe27f012320,756,"RecordWriteStub"
code-creation,Builtin,0x2fe27f012620,798,"InternalArrayCode"
code-creation,Builtin,0x2fe27f012940,798,"ArrayCode"
code-creation,Builtin,0x2fe27f012c60,783,"ArrayConstructCode"
code-creation,Builtin,0x2fe27f012f80,483,"StringConstructCode"
code-creation,Stub,0x2fe27f013180,110,"StackCheckStub"
code-creation,Builtin,0x2fe27f013200,915,"OnStackReplacement"
code-creation,Builtin,0x2fe27f0135a0,183,"Return_DebugBreak"
code-creation,Builtin,0x2fe27f013660,179,"CallFunctionStub_DebugBreak"
code-creation,Builtin,0x2fe27f013720,181,"CallFunctionStub_Recording_DebugBreak"
code-creation,Builtin,0x2fe27f0137e0,215,"CallConstructStub_DebugBreak"
code-creation,Builtin,0x2fe27f0138c0,217,"CallConstructStub_Recording_DebugBreak"
code-creation,Builtin,0x2fe27f0139a0,181,"LoadIC_DebugBreak"
code-creation,Builtin,0x2fe27f013a60,181,"KeyedLoadIC_DebugBreak"
code-creation,Builtin,0x2fe27f013b20,183,"StoreIC_DebugBreak"
code-creation,Builtin,0x2fe27f013be0,183,"KeyedStoreIC_DebugBreak"
code-creation,Builtin,0x2fe27f013ca0,181,"Slot_DebugBreak"
code-creation,Builtin,0x2fe27f013d60,97,"PlainReturn_LiveEdit"
code-creation,Builtin,0x2fe27f013de0,137,"FrameDropper_LiveEdit"
code-creation,Stub,0x2fe27f006000,338,"JSEntryStub"
code-creation,Stub,0x2fe27f006160,338,"JSEntryStub"
code-creation,Stub,0x2fe27f0062c0,698,"CEntryStub"
code-creation,Stub,0x2fe27f006580,1049,"CEntryStub"
code-creation,Stub,0x2fe27f0069a0,162,"StoreBufferOverflowStub"
code-creation,Stub,0x2fe27f006a60,382,"StoreBufferOverflowStub"
code-creation,Stub,0x2fe27f006be0,1727,"RecordWriteStub"
code-creation,Stub,0x2fe27f0072a0,1720,"RecordWriteStub"
code-creation,Stub,0x2fe27f007960,760,"RecordWriteStub"
code-creation,Stub,0x2fe27f007c60,1720,"RecordWriteStub"
code-creation,Stub,0x2fe27f008320,1714,"RecordWriteStub"
code-creation,Stub,0x2fe27f0089e0,1774,"RecordWriteStub"
code-creation,Stub,0x2fe27f0090e0,1750,"RecordWriteStub"
code-creation,Stub,0x2fe27f0097c0,1720,"RecordWriteStub"
code-creation,Stub,0x2fe27f009e80,1732,"RecordWriteStub"
code-creation,Stub,0x2fe27f00a560,766,"RecordWriteStub"
code-creation,Stub,0x2fe27f00a860,1714,"RecordWriteStub"
code-creation,Stub,0x2fe27f00af20,1731,"RecordWriteStub"
code-creation,Stub,0x2fe27f00b600,1769,"RecordWriteStub"
code-creation,Stub,0x2fe27f00bd00,1750,"RecordWriteStub"
code-creation,Builtin,0x2fe27f00c3e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c460,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c4e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c560,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c5e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c660,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c6e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c760,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c7e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c860,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c8e0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c960,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00c9e0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00ca60,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00cae0,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00cb60,112,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00cbe0,260,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00cd00,111,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00cd80,609,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d000,541,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d220,518,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d440,206,"A builtin from the snapshot"
code-creation,Stub,0x2fe27f00d520,196,"CallConstructStub"
code-creation,Builtin,0x2fe27f00d600,177,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d6c0,157,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d760,157,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d800,166,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d8c0,218,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00d9a0,218,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00da80,186,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00db40,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00dbc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00dc40,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00dcc0,117,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00dd40,118,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00ddc0,118,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00de40,118,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f00dec0,118,"A builtin from the snapshot"
code-creation,LoadIC,0x2fe27f00df40,117,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00dfc0,117,"A load IC from the snapshot"
code-creation,Stub,0x2fe27f00e040,972,"StringDictionaryLookupStub"
code-creation,LoadIC,0x2fe27f00e420,350,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e580,128,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e600,131,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e6a0,178,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e760,168,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e820,312,"A load IC from the snapshot"
code-creation,LoadIC,0x2fe27f00e960,134,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f00ea00,117,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f00ea80,117,"A keyed load IC from the snapshot"
code-creation,Stub,0x2fe27f00eb00,972,"StringDictionaryLookupStub"
code-creation,KeyedLoadIC,0x2fe27f00eee0,994,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f00f2e0,715,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f00f5c0,182,"A keyed load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f00f680,304,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x2fe27f00f7c0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f00f840,206,"A store IC from the snapshot"
code-creation,Stub,0x2fe27f00f920,991,"StringDictionaryLookupStub"
code-creation,StoreIC,0x2fe27f00fd00,421,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f00fec0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f010020,122,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f0100a0,118,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f010120,206,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f010200,421,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f0103c0,330,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f010520,122,"A store IC from the snapshot"
code-creation,StoreIC,0x2fe27f0105a0,136,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f010640,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f0106c0,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f011000,118,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f011080,2338,"A keyed store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f0119c0,398,"A keyed store IC from the snapshot"
code-creation,Builtin,0x2fe27f011b60,459,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f011d40,452,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f011f20,483,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f012120,492,"A builtin from the snapshot"
code-creation,Stub,0x2fe27f012320,756,"RecordWriteStub"
code-creation,Builtin,0x2fe27f012620,798,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f012940,798,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f012c60,783,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f012f80,483,"A builtin from the snapshot"
code-creation,Stub,0x2fe27f013180,110,"StackCheckStub"
code-creation,Builtin,0x2fe27f013200,915,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f0135a0,183,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f013660,179,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f013720,181,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f0137e0,215,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f0138c0,217,"A builtin from the snapshot"
code-creation,LoadIC,0x2fe27f0139a0,181,"A load IC from the snapshot"
code-creation,KeyedLoadIC,0x2fe27f013a60,181,"A keyed load IC from the snapshot"
code-creation,StoreIC,0x2fe27f013b20,183,"A store IC from the snapshot"
code-creation,KeyedStoreIC,0x2fe27f013be0,183,"A keyed store IC from the snapshot"
code-creation,Builtin,0x2fe27f013ca0,181,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f013d60,97,"A builtin from the snapshot"
code-creation,Builtin,0x2fe27f013de0,137,"A builtin from the snapshot"
code-creation,Stub,0x2fe27f013e80,255,"CallConstructStub_Recording"
code-creation,Stub,0x2fe27f013f80,110,"InterruptStub"
code-creation,Script,0x2fe27f014000,844,"native runtime.js",0x6e578e1aa98,~
tick,0x1002d40d9,0x7fff5fbfe238,0,0x0,2
code-creation,CallInitialize,0x2fe27f014360,241,"args_count: 1"
code-creation,CallInitialize,0x2fe27f014460,241,"args_count: 2"
code-creation,LazyCompile,0x2fe27f014560,2328,"EQUALS native runtime.js:54",0x6e578e18aa0,~
code-creation,LazyCompile,0x2fe27f014e80,516,"STRICT_EQUALS native runtime.js:100",0x6e578e18b40,~
code-creation,Stub,0x2fe27f0150a0,269,"StringCompareStub"
code-creation,Stub,0x2fe27f0151c0,170,"CompareICStub"
code-creation,LazyCompile,0x2fe27f015280,1300,"COMPARE native runtime.js:120",0x6e578e18be0,~
code-creation,Stub,0x2fe27f0157a0,1431,"StringAddStub"
code-creation,LazyCompile,0x2fe27f015d40,800,"ADD native runtime.js:163",0x6e578e18c80,~
code-creation,LazyCompile,0x2fe27f016060,392,"SUB native runtime.js:214",0x6e578e18e60,~
code-creation,LazyCompile,0x2fe27f016200,392,"MUL native runtime.js:222",0x6e578e18f00,~
code-creation,LazyCompile,0x2fe27f0163a0,392,"DIV native runtime.js:230",0x6e578e18fa0,~
code-creation,LazyCompile,0x2fe27f016540,392,"MOD native runtime.js:238",0x6e578e19040,~
code-creation,LazyCompile,0x2fe27f0166e0,392,"BIT_OR native runtime.js:252",0x6e578e190e0,~
code-creation,LazyCompile,0x2fe27f016880,552,"BIT_AND native runtime.js:260",0x6e578e19180,~
code-creation,LazyCompile,0x2fe27f016ac0,392,"BIT_XOR native runtime.js:282",0x6e578e19220,~
code-creation,LazyCompile,0x2fe27f016c60,312,"UNARY_MINUS native runtime.js:290",0x6e578e192c0,~
code-creation,LazyCompile,0x2fe27f016da0,312,"BIT_NOT native runtime.js:297",0x6e578e19360,~
code-creation,LazyCompile,0x2fe27f016ee0,392,"SHL native runtime.js:304",0x6e578e19400,~
code-creation,LazyCompile,0x2fe27f017080,552,"SAR native runtime.js:312",0x6e578e194a0,~
code-creation,LazyCompile,0x2fe27f0172c0,392,"SHR native runtime.js:334",0x6e578e19540,~
code-creation,LazyCompile,0x2fe27f017460,284,"DELETE native runtime.js:348",0x6e578e195e0,~
code-creation,Stub,0x2fe27f017580,256,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x2fe27f017680,572,"IN native runtime.js:354",0x6e578e19680,~
code-creation,Stub,0x2fe27f0178c0,170,"CompareICStub"
code-creation,Stub,0x2fe27f017980,248,"FastCloneShallowArrayStub"
code-creation,Stub,0x2fe27f017a80,119,"ToBooleanStub_None"
code-creation,LazyCompile,0x2fe27f017b00,896,"INSTANCE_OF native runtime.js:367",0x6e578e19720,~
code-creation,LazyCompile,0x2fe27f017e80,292,"FILTER_KEY native runtime.js:398",0x6e578e197c0,~
code-creation,Stub,0x2fe27f017fc0,499,"ArgumentsAccessStub_NewNonStrictFast"
code-creation,LazyCompile,0x2fe27f0181c0,516,"CALL_NON_FUNCTION native runtime.js:405",0x6e578e19860,~
code-creation,LazyCompile,0x2fe27f0183e0,516,"CALL_NON_FUNCTION_AS_CONSTRUCTOR native runtime.js:414",0x6e578e19900,~
code-creation,Stub,0x2fe27f018600,143,"BinaryOpStub_SUB_Alloc_Uninitialized"
code-creation,Stub,0x2fe27f0186a0,214,"ArgumentsAccessStub_ReadElement"
code-creation,LazyCompile,0x2fe27f018780,344,"CALL_FUNCTION_PROXY native runtime.js:423",0x6e578e199a0,~
code-creation,LazyCompile,0x2fe27f0188e0,316,"CALL_FUNCTION_PROXY_AS_CONSTRUCTOR native runtime.js:431",0x6e578e19a40,~
code-creation,LazyCompile,0x2fe27f018a20,232,"TO_OBJECT native runtime.js:482",0x6e578e19c20,~
code-creation,LazyCompile,0x2fe27f018b20,232,"TO_NUMBER native runtime.js:488",0x6e578e19cc0,~
code-creation,LazyCompile,0x2fe27f018c20,232,"TO_STRING native runtime.js:494",0x6e578e19d60,~
code-creation,Stub,0x2fe27f018d20,257,"NumberToStringStub"
code-creation,LazyCompile,0x2fe27f018e40,776,"STRING_ADD_LEFT native runtime.js:183",0x6e578e18d20,~
code-creation,LazyCompile,0x2fe27f019160,788,"STRING_ADD_RIGHT native runtime.js:198",0x6e578e18dc0,~
code-creation,Stub,0x2fe27f019480,170,"CompareICStub"
code-creation,Stub,0x2fe27f019540,170,"CompareICStub"
code-creation,Stub,0x2fe27f019600,170,"CompareICStub"
code-creation,Stub,0x2fe27f0196c0,220,"FastCloneShallowArrayStub"
code-creation,LazyCompile,0x2fe27f0197a0,1436,"APPLY_PREPARE native runtime.js:438",0x6e578e19ae0,~
code-creation,LazyCompile,0x2fe27f019d40,284,"APPLY_OVERFLOW native runtime.js:476",0x6e578e19b80,~
tick,0x1002c6dd8,0x7fff5fbfe640,0,0x0,2
tick,0x100339f73,0x7fff5fbff010,0,0x0,2
code-creation,CallInitialize,0x2fe27f019e60,240,"args_count: 0"
code-creation,CallInitialize,0x2fe27f019f60,243,"args_count: 12"
code-creation,CallInitialize,0x2fe27f01a060,252,"args_count: 38"
code-creation,CallInitialize,0x2fe27f01a160,243,"args_count: 3"
code-creation,Script,0x2fe27f01a260,2592,"native v8natives.js",0x6e578e21228,~
code-creation,CallPreMonomorphic,0x2fe27f01ac80,240,"args_count: 0"
code-creation,CallInitialize,0x2fe27f01ad80,243,"args_count: 10"
code-creation,LazyCompile,0x2fe27f01ae80,672,"SetUpGlobal native v8natives.js:177",0x6e578e1d5e0,~
code-creation,CallPreMonomorphic,0x2fe27f01b120,243,"args_count: 10"
code-creation,CallPreMonomorphic,0x2fe27f01b220,243,"args_count: 3"
code-creation,Stub,0x2fe27f01b320,143,"BinaryOpStub_SAR_Alloc_Uninitialized"
code-creation,Stub,0x2fe27f01b3c0,143,"BinaryOpStub_ADD_Alloc_Uninitialized"
code-creation,LazyCompile,0x2fe27f01b460,708,"InstallFunctions native v8natives.js:48",0x6e578e1d180,~
code-creation,Stub,0x2fe27f01b740,192,"CompareICStub"
code-creation,Stub,0x2fe27f01b800,299,"BinaryOpStub_SAR_Alloc_SMI"
code-creation,Stub,0x2fe27f01b940,192,"CompareICStub"
code-creation,Stub,0x2fe27f01ba00,204,"KeyedLoadElementStub"
code-creation,KeyedLoadIC,0x2fe27f01bae0,130,""
code-creation,KeyedLoadIC,0x2fe27f01bae0,130,"args_count: 0"
code-creation,Stub,0x2fe27f01bb80,299,"BinaryOpStub_ADD_Alloc_SMI"
code-creation,CallInitialize,0x2fe27f01bcc0,243,"args_count: 1"
code-creation,LazyCompile,0x2fe27f01bdc0,400," native v8natives.js:205",0x6e578e203e0,~
code-creation,LazyCompile,0x2fe27f01bdc0,400," native v8natives.js:205",0x6e578e203e0,
code-creation,CallPreMonomorphic,0x2fe27f01bf60,243,"args_count: 1"
code-creation,LazyCompile,0x2fe27f01c060,632,"ToBoolean native runtime.js:517",0x6e578e19ea0,~
code-creation,StoreIC,0x2fe27f01c2e0,189,"constructor"
code-creation,StoreIC,0x2fe27f01c2e0,189,"constructor"
code-creation,CallPreMonomorphic,0x2fe27f01c3a0,243,"args_count: 12"
code-creation,CallPreMonomorphic,0x2fe27f01c4a0,252,"args_count: 38"
code-creation,Stub,0x2fe27f01c5a0,143,"BinaryOpStub_ADD_OverwriteLeft_Uninitialized"
code-creation,Stub,0x2fe27f01c640,139,"ToNumberStub"
code-creation,LazyCompile,0x2fe27f01c6e0,1040,"SetUpLockedPrototype native v8natives.js:67",0x6e578e1d220,~
code-creation,Stub,0x2fe27f01cb00,162,"ToBooleanStub_SpecObject"
code-creation,Stub,0x2fe27f01cbc0,299,"BinaryOpStub_ADD_OverwriteLeft_SMI"
code-creation,Stub,0x2fe27f01cd00,230,"FastCloneShallowObjectStub"
code-creation,LazyCompile,0x2fe27f01ce00,492," native v8natives.js:1271",0x6e578e21060,~
code-creation,LazyCompile,0x2fe27f01ce00,492," native v8natives.js:1271",0x6e578e21060,
tick,0x10034d0ab,0x7fff5fbff190,0,0x0,0,0x2fe27f01aa86
code-creation,CallInitialize,0x2fe27f01d000,252,"args_count: 20"
code-creation,CallInitialize,0x2fe27f01d100,252,"args_count: 28"
code-creation,LazyCompile,0x2fe27f01d200,1140,"SetUpObject native v8natives.js:1286",0x6e578e1f3e0,~
code-creation,CallPreMonomorphic,0x2fe27f01d680,252,"args_count: 20"
code-creation,CallPreMonomorphic,0x2fe27f01d780,252,"args_count: 28"
code-creation,CallInitialize,0x2fe27f01d880,243,"args_count: 4"
code-creation,LazyCompile,0x2fe27f01d980,364,"SetUpBoolean native v8natives.js:1351",0x6e578e1f5c0,~
code-creation,CallPreMonomorphic,0x2fe27f01db00,243,"args_count: 4"
code-creation,LazyCompile,0x2fe27f01dc00,456," native v8natives.js:1366",0x6e578e21100,~
code-creation,LazyCompile,0x2fe27f01dc00,456," native v8natives.js:1366",0x6e578e21100,
code-creation,Stub,0x2fe27f01dde0,184,"CompareICStub"
code-creation,LazyCompile,0x2fe27f01dea0,640,"ToNumber native runtime.js:527",0x6e578e19f40,~
code-creation,LazyCompile,0x2fe27f01e120,1256,"SetUpNumber native v8natives.js:1489",0x6e578e1fb60,~
code-creation,CallInitialize,0x2fe27f01e620,243,"args_count: 2"
code-creation,LazyCompile,0x2fe27f01e720,1216,"NewFunction native v8natives.js:1640",0x6e578e1fde0,~
code-creation,LazyCompile,0x2fe27f01e720,1216,"NewFunction native v8natives.js:1640",0x6e578e1fde0,
code-creation,LazyCompile,0x2fe27f01ebe0,364,"SetUpFunction native v8natives.js:1668",0x6e578e1fe80,~
tick,0x1002d3085,0x7fff5fbfdeb0,0,0x0,2
code-creation,Script,0x2fe27f01ed60,352,"native array.js",0x6e578e25158,~
code-creation,Stub,0x2fe27f01eec0,216,"FastNewContextStub"
code-creation,Stub,0x2fe27f01efa0,390,"FastNewClosureStub"
code-creation,Stub,0x2fe27f01f140,317,"CallFunctionStub_Args2_Recording"
code-creation,Stub,0x2fe27f01f280,317,"CallFunctionStub_Args3_Recording"
code-creation,CallInitialize,0x2fe27f01f3c0,252,"args_count: 42"
code-creation,CallInitialize,0x2fe27f01f4c0,243,"args_count: 6"
code-creation,LazyCompile,0x2fe27f01f5c0,2784,"SetUpArray native array.js:1494",0x6e578e24df0,~
code-creation,CallPreMonomorphic,0x2fe27f0200a0,243,"args_count: 2"
code-creation,LazyCompile,0x2fe27f0201a0,360,"SetUpArray.b native array.js:1507",0x6e578e25f10,~
code-creation,CallPreMonomorphic,0x2fe27f020320,241,"args_count: 1"
code-creation,LazyCompile,0x2fe27f020420,604,"hasOwnProperty native v8natives.js:249",0x6e578e1d860,~
code-creation,Stub,0x2fe27f020680,148,"ToBooleanStub_Bool"
code-creation,CallMiss,0x2fe27f020720,241,"args_count: 1"
code-creation,CallIC,0x2fe27f020820,187,"hasOwnProperty"
code-creation,KeyedLoadIC,0x2fe27f0208e0,160,"push"
code-creation,KeyedLoadIC,0x2fe27f0208e0,160,"push"
code-creation,KeyedLoadIC,0x2fe27f020980,160,"concat"
code-creation,KeyedLoadIC,0x2fe27f020980,160,"concat"
code-creation,CallPreMonomorphic,0x2fe27f020a20,252,"args_count: 42"
code-creation,CallPreMonomorphic,0x2fe27f020b20,243,"args_count: 6"
tick,0x100333088,0x7fff5fbfe2b0,0,0x0,2
code-creation,Stub,0x2fe27f020c20,220,"FastCloneShallowArrayStub"
code-creation,Script,0x2fe27f020d00,1012,"native string.js",0x6e578e29210,~
code-creation,LazyCompile,0x2fe27f021100,528," native string.js:36",0x6e578e28ef8,~
code-creation,LazyCompile,0x2fe27f021100,528," native string.js:36",0x6e578e28ef8,
code-creation,CallInitialize,0x2fe27f021320,252,"args_count: 70"
code-creation,LazyCompile,0x2fe27f021420,1616,"SetUpString native string.js:940",0x6e578e28b48,~
code-creation,CallPreMonomorphic,0x2fe27f021a80,252,"args_count: 70"
code-creation,Script,0x2fe27f021b80,348,"native uri.js",0x6e578e2b2f8,~
code-creation,LazyCompile,0x2fe27f021ce0,476,"SetUpUri native uri.js:410",0x6e578e2b0a0,~
tick,0x1002bdf9d,0x7fff5fbfede0,0,0x0,2
code-creation,Script,0x2fe27f021ec0,660,"native math.js",0x6e578e2c8b8,~
code-creation,LazyCompile,0x2fe27f022160,196,"MathConstructor native math.js:37",0x6e578e2ba40,~
code-creation,CallInitialize,0x2fe27f022240,252,"args_count: 36"
